forecast_id,origin_date,mse_1_5,mse_6_10
117,2023-10-13,0.02653348263242372,0.04037733846488114
118,2023-10-14,0.023333010351131833,0.038273325559755655
119,2023-10-15,0.02948687494591281,0.03725086846895311
120,2023-10-16,0.030959605290406932,0.038175240126525026
121,2023-10-17,0.012032389011197542,0.03872607607221128
122,2023-10-18,0.036752512317423894,0.0185028497009046
123,2023-10-19,0.038596735536988294,0.017204396280922043
124,2023-10-20,0.038141369623479845,0.018391426520551285
125,2023-10-21,0.035916014060054534,0.019343424404902287
126,2023-10-22,0.036447275802325874,0.029145657186156616
127,2023-10-23,0.023726536810529667,0.02100221673728783
128,2023-10-24,0.018318168651962383,0.03554392197065489
129,2023-10-25,0.02333153263880547,0.03172121576230284
130,2023-10-26,0.02413118612346543,0.032470543081026884
131,2023-10-27,0.03642353210812825,0.017601870925916085
132,2023-10-28,0.0519783330726757,0.02635747046808653
133,2023-10-29,0.038720036929897866,0.013267653477710788
134,2023-10-30,0.03862258102849244,0.012773990226593968
135,2023-10-31,0.036234819449428815,0.010047078160432923
136,2023-11-01,0.02625908353970256,0.007338043079361413
137,2023-11-02,0.024988984127566848,0.00367037239153539
138,2023-11-03,0.013400612662365068,0.004599542361995114
139,2023-11-04,0.012526438946142257,0.0075363907220964725
140,2023-11-05,0.01285537181150577,0.014054629841735505
141,2023-11-06,0.005618402927759955,0.016795709873603897
142,2023-11-07,0.0033994952673643596,0.019898857277636156
143,2023-11-08,0.003833452025011481,0.01890865391892561
144,2023-11-09,0.007011958490661748,0.02290825274767483
145,2023-11-10,0.013107296827639356,0.01574371439978957
146,2023-11-11,0.014103213195373701,0.022140776447011047
147,2023-11-12,0.01879344814404264,0.018694596560918333
148,2023-11-13,0.017829283861879826,0.021825378081315974
149,2023-11-14,0.023968107796758464,0.016266770771487946
150,2023-11-15,0.021686566143523368,0.019374863269492216
151,2023-11-16,0.023232559797489737,0.023403282958409006
152,2023-11-17,0.02480669849886202,0.06583453356530132
153,2023-11-18,0.019290869762317597,0.061822034118411286
154,2023-11-19,0.015721121591468892,0.0680515327287698
155,2023-11-20,0.020277395879511308,0.06541256665654745
156,2023-11-21,0.01948409448882406,0.06000941285466184
157,2023-11-22,0.07196406479315604,0.014698224391651854
158,2023-11-23,0.06957905854456811,0.010795253361334018
159,2023-11-24,0.07235673147747854,0.013484792055121814
160,2023-11-25,0.08212879017282518,0.10381680432827649
161,2023-11-26,0.05086993011472013,0.08424511952953317
162,2023-11-27,0.011463052619614396,0.05127687028528236
163,2023-11-28,0.008486438356666504,0.058395470538346386
164,2023-11-29,0.0008935867882360138,0.06288129172934331
165,2023-11-30,0.05597869746479865,0.008653094450594902
166,2023-12-01,0.05962112224888914,0.17836965720507741
167,2023-12-02,0.05880517130304498,0.20815521768792186
168,2023-12-03,0.05881065947211641,0.2145880473042429
169,2023-12-04,0.05635386434036778,0.22369038600449587
170,2023-12-05,0.005770567313453329,0.18087586214178164
171,2023-12-06,0.13833130415350892,0.04633214118246774
172,2023-12-07,0.14271145593275353,0.03681245442018981
173,2023-12-08,0.13637452479057338,0.035144153475040074
174,2023-12-09,0.17529814885635875,0.0069918356477184865
175,2023-12-10,0.17434844856720255,0.013569311624720836
176,2023-12-11,0.5849852105015965,0.41066929514437617
177,2023-12-12,0.4402176253719968,4.7458093712035465
178,2023-12-13,5.354933030475268,50.01745760755836
179,2023-12-14,1.898699448814839,11.465800517274772
180,2023-12-15,0.04339282235739931,0.12300387610889121
181,2023-12-16,0.016963086682873905,0.032613303430923724
182,2023-12-17,0.037450273814605285,0.019048647524169716
183,2023-12-18,0.04243088812125033,0.01016280666955548
184,2023-12-19,0.03523626399449355,0.0066771053806586236
185,2023-12-20,0.02591166227608595,0.004628401986922067
186,2023-12-21,0.02264245926659158,0.016883044296384715
187,2023-12-22,0.004038143343465131,0.033650394591574206
188,2023-12-23,0.0033891814390701346,0.03123232141406133
189,2023-12-24,0.006901628421484241,0.03269992504234671
190,2023-12-25,0.00803873759031435,0.05916833856812753
191,2023-12-26,0.01358941007559381,0.08029579423716936
192,2023-12-27,0.028525027550486182,0.1288749491746295
193,2023-12-28,0.049811900702935986,0.11060204261050292
194,2023-12-29,0.04349022806338106,0.15471539712169324
195,2023-12-30,0.0628417357370251,0.16002029579172622
196,2023-12-31,0.06961994439500904,0.15177786752927697
197,2024-01-01,0.14531994175599677,0.15351355752914211
198,2024-01-02,0.15276924050775442,0.09511727406577206
199,2024-01-03,0.14509939571874778,0.0508350658579804
200,2024-01-04,0.0902070656792425,0.029034783468332992
201,2024-01-05,0.08313186827893917,0.02558567011141466
202,2024-01-06,0.020116063567327248,0.02212283072046736
203,2024-01-07,0.0260105886113207,0.021692580830039047
204,2024-01-08,0.021586505239809685,0.010125418724052076
205,2024-01-09,0.023931370971866577,0.003546160140200231
206,2024-01-10,0.023871965482564192,0.009646553447136124
207,2024-01-11,0.029758372755168693,0.0029474289074121474
208,2024-01-12,0.021725113067815445,0.019586193224527725
209,2024-01-13,0.028889829345619077,0.0264509113415878
210,2024-01-14,0.014894086553084768,0.035193806596041495
211,2024-01-15,0.011472735829146732,0.03184955003175168
212,2024-01-16,0.01572594679341254,0.028998192691126946
213,2024-01-17,0.02033497527675262,0.007588187356249131
214,2024-01-18,0.024645434603753673,0.009168458502153809
215,2024-01-19,0.019283473689707342,0.036767062839390414
216,2024-01-20,0.023465146773338556,0.034120961709940646
217,2024-01-21,0.01252748905899903,0.052745324253600775
218,2024-01-22,0.007667796514630952,0.053947825519736106
219,2024-01-23,0.007188601973657159,0.05457288967386633
220,2024-01-24,0.04552072203208819,0.016112954493585956
221,2024-01-25,0.0480080765724421,0.011802135718864692
222,2024-01-26,0.05154970583751054,0.008792192266638665
223,2024-01-27,0.051919665031947414,0.007541514211740766
224,2024-01-28,0.051583801873369875,0.0236783209890644
225,2024-01-29,0.0560649062471462,0.012717435987922831
226,2024-01-30,0.02010747538179695,0.02952770890615154
227,2024-01-31,0.01084395260758558,0.03476245809334951
228,2024-02-01,0.00965906413569035,0.03380548916115453
229,2024-02-02,0.022982801543804568,0.026553219703761878
230,2024-02-03,0.01709892461751759,0.028305000093987603
231,2024-02-04,0.016846250791507436,0.06958250669929257
232,2024-02-05,0.0458151371794527,0.060989401912666594
233,2024-02-06,0.03929237748446391,0.02686094150520859
234,2024-02-07,0.1190444379537309,0.09840663446000963
235,2024-02-08,0.08166741728402852,0.03940353646001076
236,2024-02-09,0.12280904875352687,0.07837059660942346
237,2024-02-10,0.03881349060451504,0.06650801548706609
238,2024-02-11,0.034871101093788735,0.0516102653820217
239,2024-02-12,0.026622545414529748,0.06561770224385369
240,2024-02-13,0.02483351782463941,0.0431943359893328
241,2024-02-14,0.027165891763709538,0.04761070248757844
242,2024-02-15,0.05014258882328211,0.013496233435892296
243,2024-02-16,0.05989029171917395,0.008018709751223912
244,2024-02-17,0.06268495128761438,0.017035382639014655
245,2024-02-18,0.03565485583546651,0.02659136604101293
246,2024-02-19,0.03420399138912234,0.0358580613750588
247,2024-02-20,0.018350324212593992,0.012402856478891913
248,2024-02-21,0.02237984672823769,0.035308773804664975
249,2024-02-22,0.018506063367516975,0.02840901587360243
250,2024-02-23,0.016063784671801692,0.016139318862581777
251,2024-02-24,0.00932886228272099,0.04372204490162679
252,2024-02-25,0.011056018220471303,0.09297078182668328
253,2024-02-26,0.02653620940115269,0.09649660541582854
254,2024-02-27,0.0073266182451492395,0.14423709647759123
255,2024-02-28,0.02381943031478525,0.1627731289153554
256,2024-02-29,0.05146822296457657,0.11729245675812852
257,2024-03-01,0.10360220270239968,0.07934659994340318
258,2024-03-02,0.12836902998411867,0.1266513018852431
259,2024-03-03,0.12117852893067102,0.1544658785279304
260,2024-03-04,0.06894073424151317,0.12659782055852167
261,2024-03-05,0.05785043239380301,0.1184494893275484
262,2024-03-06,0.018315025134351393,0.09266839775316918
263,2024-03-07,0.08253753495070103,0.04741641442663133
264,2024-03-08,0.11015370356380982,0.08493131555909643
265,2024-03-09,0.0596562301015609,0.08155386319049206
266,2024-03-10,0.08986849605456022,0.08225658776020835
267,2024-03-11,0.11791176890144059,0.05296019755892271
268,2024-03-12,29.756098452474617,53.30523513915813
269,2024-03-13,0.024385689332669828,0.06086955142730406
270,2024-03-14,0.05921828796908988,0.0714587235862596
271,2024-03-15,0.03929634798025389,0.06122779458636194
272,2024-03-16,0.04188833786199466,0.04858217604530968
273,2024-03-17,0.02860269560621384,0.05340312272007848
274,2024-03-18,0.021043878540312536,0.060606843141159786
275,2024-03-19,0.011350239152064694,0.044244166910446414
276,2024-03-20,0.036668065888586496,0.10169870929227912
277,2024-03-21,0.030268231328125384,0.10082588572231721
278,2024-03-22,0.04095746124165489,0.234520094688156
279,2024-03-23,0.058774110669788625,0.2274585010133711
280,2024-03-24,0.03937746177263405,0.10689301601935916
281,2024-03-25,0.02998327579226124,0.08247377984341357
282,2024-03-26,0.08842955275200164,0.10158601412107704
283,2024-03-27,0.06701401765266173,0.14028206545277233
284,2024-03-28,0.05544878102043153,0.1221770215742859
285,2024-03-29,0.07193645441981338,0.11030652095123632
286,2024-03-30,0.07196000010759626,0.1528361063319206
287,2024-03-31,0.1479618753235902,0.09778593071195106
288,2024-04-01,0.1899243671212501,0.08946438146737758
289,2024-04-02,0.026822125055824753,0.0294265378131885
290,2024-04-03,0.02861505125497581,0.037102632314327345
291,2024-04-04,0.09546031364313497,0.024286881402209647
292,2024-04-05,0.019601885454873964,0.028122675162711813
293,2024-04-06,0.02435144580822495,0.020333445316850367
294,2024-04-07,0.02106094283478872,0.020400289499700686
295,2024-04-08,0.026374816658532373,0.14902805777044725
296,2024-04-09,0.03037400477577481,0.07831523567400164
297,2024-04-10,0.049648802458836405,0.10679363434793272
298,2024-04-11,0.06072939310132921,0.157532723392684
299,2024-04-12,0.049703627116200286,0.07594718944958753
300,2024-04-13,0.2688282998427872,0.11803355686592673
301,2024-04-14,0.011207006630177263,0.014009295566527103
302,2024-04-15,0.03712505236637141,0.01501094320995971
303,2024-04-16,0.020050347419511817,0.018950869379695392
304,2024-04-17,0.0157705546481121,0.015200104164357565
305,2024-04-18,0.007913195170894106,0.0167197841903337
306,2024-04-19,0.0085825494118883,0.017693520248482482
307,2024-04-20,0.011635541203305334,0.012102231444172072
308,2024-04-21,0.015142733113966283,0.01709701655034678
309,2024-04-22,0.015124282187619367,0.020261544028250436
310,2024-04-23,0.011725968961376647,0.018599047289549923
311,2024-04-24,0.014683958248862808,0.016714148414332285
312,2024-04-25,0.01070873316122803,0.01599267321207292
313,2024-04-26,0.019932358058668664,0.014360916699235513
314,2024-04-27,0.017306640096151914,0.01778496369541137
315,2024-04-28,0.01891215486073346,0.010483658474401945
316,2024-04-29,0.01980633975792241,0.025950979251750456
317,2024-04-30,0.02158427461347421,0.02442017873099891
318,2024-05-01,0.022666543131904103,0.028479052786063896
319,2024-05-02,0.006894850852896655,0.02451757896669077
320,2024-05-03,0.006924892393524213,0.03777196224845582
321,2024-05-04,0.01718127219907604,0.06278476509361729
322,2024-05-05,0.02028797061436628,0.08525977404275609
323,2024-05-06,0.024626192359995813,0.09054521521009087
324,2024-05-07,0.029126902785168225,0.09815982816521626
325,2024-05-08,0.04178853453450715,0.10954089009752035
326,2024-05-09,0.09515120355154717,0.10790165468534074
327,2024-05-10,0.1026064801344847,0.04735711044717987
328,2024-05-11,0.03703902479298505,0.028351854369765513
329,2024-05-12,0.048518966579937664,0.03265777137248408
330,2024-05-13,0.031936575716873875,0.02474458750313839
331,2024-05-14,0.019853362316167935,0.013810975876013709
332,2024-05-15,0.011091105290309024,0.028106115936767217
333,2024-05-16,0.019905142202607865,0.013104178679212913
334,2024-05-17,0.028717624952616427,0.019494470415125986
335,2024-05-18,0.022511075855012504,0.03185583454803147
336,2024-05-19,0.0292090632239362,0.025798362576409273
337,2024-05-20,0.021477512467011035,0.005108703741887247
338,2024-05-21,0.018925418292932133,0.011916285594332002
339,2024-05-22,0.018957244234281766,0.007806889145616508
340,2024-05-23,0.014882574107683353,0.007688879749679417
341,2024-05-24,0.01770904741072733,0.007206246619221086
342,2024-05-25,0.007875190764771365,0.02545833801461105
343,2024-05-26,0.00736109125565586,0.07122528849797302
344,2024-05-27,0.004759389758502557,0.06670213015891122
345,2024-05-28,0.0033444665000250924,0.039934776874409064
346,2024-05-29,0.005549856782361371,0.0401352775365426
347,2024-05-30,0.018424551463583533,0.021118297046459383
348,2024-05-31,0.04821976412157904,0.0015553402964960377
349,2024-06-01,0.04001408818988762,0.015890879927308196
350,2024-06-02,0.04127002545549997,0.016483370088010405
351,2024-06-03,0.03585628688155603,0.02675816660647572
352,2024-06-04,0.014548761942976324,0.032047308530272066
353,2024-06-05,0.018234252359474144,0.04873287380633713
354,2024-06-06,0.03762508471176653,0.03383840592149816
355,2024-06-07,0.040047413718057354,0.048539252725842585
356,2024-06-08,0.0228361357968351,0.013764270036875659
357,2024-06-09,0.028193949564648733,0.02621643055174818
358,2024-06-10,0.026569284885158563,0.028278809239265727
359,2024-06-11,0.00612413231294348,0.02144561692190648
360,2024-06-12,0.00695615251562873,0.024540106944490114
361,2024-06-13,0.02738932319078356,0.04630014331553318
362,2024-06-14,0.028511631804133502,0.008467606756261644
363,2024-06-15,0.019707531176851232,0.01469497494255074
364,2024-06-16,0.017521007788948974,0.018555501958822582
365,2024-06-17,0.019774631657102706,0.01822221151137096
366,2024-06-18,0.02494230744970263,0.024355339951216266
367,2024-06-19,0.007394631431205367,0.028599467302285398
368,2024-06-20,0.018325931474761848,0.019890498631062133
369,2024-06-21,0.012931649460390632,0.011115901708605488
370,2024-06-22,0.024828864712947814,0.025678124589463613
371,2024-06-23,0.0294550153081762,0.024901633533247404
372,2024-06-24,0.03438401667080269,0.012941671479664615
373,2024-06-25,0.015399509762302671,0.008466004592519519
374,2024-06-26,0.01605363552502133,0.008172550579084042
375,2024-06-27,0.018895955550504433,0.016661911057219463
376,2024-06-28,0.010976506779306974,0.010192397194945326
377,2024-06-29,0.007234776309282248,0.003962073273811144
378,2024-06-30,0.01140874330092454,0.007185417300542648
379,2024-07-01,0.005106050992582619,0.00609676157335248
380,2024-07-02,0.006151874926007217,0.007803821611282615
381,2024-07-03,0.004652824032041448,0.005872535789942598
382,2024-07-04,0.012386275705892371,0.0019327544553880208
383,2024-07-05,0.005653413989071558,0.003294880886373911
384,2024-07-06,0.007042713339694281,0.00458006708126958
385,2024-07-07,0.004062587078190442,0.004007746537919478
386,2024-07-08,0.0034920719084216333,0.00814791766521268
387,2024-07-09,0.007124746458961868,0.00860164429910768
388,2024-07-10,0.0037281846473945653,0.01035111759231335
389,2024-07-11,0.003405647073072679,0.022663854993123463
390,2024-07-12,0.0030033982340195208,0.03702915104940789
391,2024-07-13,0.007195965085733188,0.03695216633349037
392,2024-07-14,0.011009327224324999,0.03996560633350226
393,2024-07-15,0.011455258856489325,0.043357391722875935
394,2024-07-16,0.023194102672052935,0.021439244898509364
395,2024-07-17,0.042377642584121175,0.008171631453529823
396,2024-07-18,0.04216589142570566,0.0050212582164696025
397,2024-07-19,0.03947684477168495,0.006097897528817184
398,2024-07-20,0.039556799176448165,0.005128686693286922
399,2024-07-21,0.03971380979021344,0.00562737515810801
400,2024-07-22,0.008046698649190009,0.006178294423549336
401,2024-07-23,0.008400078017832215,0.00847035356040583
402,2024-07-24,0.010566693520555906,0.029235496469509643
403,2024-07-25,0.018770999180130636,0.03160625673468244
404,2024-07-26,0.0109751312263115,0.07190726107262035
405,2024-07-27,0.007197553857878505,0.08112070042039128
406,2024-07-28,0.016282753749080805,0.08846280855185654
407,2024-07-29,0.023458475226923157,0.0745456220466151
408,2024-07-30,0.014108632286278355,0.06473345798082572
409,2024-07-31,0.0776977721134812,0.018485997060885804
410,2024-08-01,0.076397196713657,0.011004916657682494
411,2024-08-02,0.05597185334443888,0.013496333728436552
412,2024-08-03,0.057062950682505095,0.012902187044948287
413,2024-08-04,0.06744434706945045,0.011615075322891858
414,2024-08-05,0.02201481927785689,0.011105362012531744
415,2024-08-06,0.02603163990117402,0.00485361038556289
416,2024-08-07,0.04516633534806683,0.01298329316653538
417,2024-08-08,0.02989824307816289,0.01721779996336566
418,2024-08-09,0.01553517972932977,0.004738552010722696
419,2024-08-10,0.009017821214815354,0.010242371838041405
420,2024-08-11,0.010151081273169419,0.0028378422415835996
421,2024-08-12,0.00527466427131917,0.003968936864141503
422,2024-08-13,0.005083916862932128,0.003519010217637139
423,2024-08-14,0.004735489935580486,0.0040847556168843125
424,2024-08-15,0.004038787497597577,0.002338915368151868
425,2024-08-16,0.0053783109884495,0.0007395469181296034
426,2024-08-17,0.0038400208593359782,0.001607865456242051
427,2024-08-18,0.0024590116773455556,0.0045555629570253765
428,2024-08-19,0.002407814048774649,0.004760915188168301
429,2024-08-20,0.0030602262373544205,0.006927039347431009
430,2024-08-21,0.004243703965528889,0.007923167171606443
431,2024-08-22,0.002360188171427854,0.007894135785947632
432,2024-08-23,0.007314785299024409,0.0019755281146676936
433,2024-08-24,0.005686127646075039,0.0023599478106723403
434,2024-08-25,0.0044872011433319155,0.003811794146115614
435,2024-08-26,0.004058037147275903,0.012042476015203257
436,2024-08-27,0.0045769670236693715,0.012881172455580982
437,2024-08-28,0.003690452550073134,0.009840115566095816
438,2024-08-29,0.0031891763152187974,0.016310790081711605
439,2024-08-30,0.0029907378684090337,0.018063496702294308
440,2024-08-31,0.01077304923024094,0.010970737320877867
441,2024-09-01,0.011424196771999419,0.02779664203679446
442,2024-09-02,0.011160110056873018,0.024091529970015076
443,2024-09-03,0.018217310394746434,0.0038863101954930033
444,2024-09-04,0.018499637127763,0.005227755183364222
445,2024-09-05,0.009382819209494925,0.0035965629637651187
446,2024-09-06,0.01044015776536136,0.010389027007124454
447,2024-09-07,0.010464523449575096,0.014527943101470936
448,2024-09-08,0.010178660416695847,0.016672362729748223
449,2024-09-09,0.00665638628571103,0.018566041686399335
450,2024-09-10,0.003766153088546175,0.018616907835723093
451,2024-09-11,0.016400430249238946,0.006604637749273881
452,2024-09-12,0.019244246815433852,0.0009720677145061451
453,2024-09-13,0.017055032247076995,0.0292589407133245
454,2024-09-14,0.014789029680975476,0.0296795396164816
455,2024-09-15,0.01621912660774034,0.026679390325688952
456,2024-09-16,0.008272998066373044,0.08932020243188658
457,2024-09-17,0.005767232698493241,0.12287178152598208
458,2024-09-18,0.039229410338598135,0.07347189949697665
459,2024-09-19,0.032608197110423134,0.10252083707412077
460,2024-09-20,0.04042972002551519,0.12816649293202054
461,2024-09-21,0.10613045208410703,0.1196150541736164
462,2024-09-22,0.12577563904735772,0.14400510792137983
463,2024-09-23,0.06798913580246001,0.11022926342640912
464,2024-09-24,0.09415928009409424,0.08713456745108548
465,2024-09-25,0.09586087439961351,0.06063691614163384
466,2024-09-26,0.053926705327999036,0.012554593775419398
467,2024-09-27,0.06537102306205378,0.006311670254183025
468,2024-09-28,0.07980025998013407,0.02086739179804448
469,2024-09-29,0.0525961699301844,0.026596224628208064
470,2024-09-30,0.04511003153458108,0.023445329855056547
471,2024-10-01,0.03712108329084539,0.03407129797693046
472,2024-10-02,0.03942761858877265,0.03266686382395149
473,2024-10-03,0.023177816395822476,0.003644021902560896
474,2024-10-04,0.022156114138851796,0.002202963428944075
475,2024-10-05,0.015852491654845344,0.0038979712334768443
476,2024-10-06,0.016580401812815608,0.016722520451968113
477,2024-10-07,0.017697229316313824,0.020270839061328004
478,2024-10-08,0.008139999548370127,0.02582239593944955
479,2024-10-09,0.07604805752055403,0.05644925647408454
480,2024-10-10,0.013126611852472936,0.04584964666689538
481,2024-10-11,0.020263017921961904,0.037086955813554104
482,2024-10-12,0.025746144129661704,0.03564819445820149
483,2024-10-13,0.021975968128241576,0.032904392434170274
484,2024-10-14,0.04084233190328101,0.01497874966047836
485,2024-10-15,0.04326849958115985,0.017086093485849895
486,2024-10-16,0.036833294035351107,0.012760458567592716
487,2024-10-17,0.03372751827237559,0.013756020020459475
488,2024-10-18,0.03477961878525869,0.014228471060731742
489,2024-10-19,0.018003779588023468,0.013370501776805233
490,2024-10-20,0.019646451028836442,0.01335788926759075
491,2024-10-21,0.02530380098379631,0.027252050923872655
492,2024-10-22,0.014936088307685108,0.026366231789301087
493,2024-10-23,0.010814302829843128,0.028379436261441498
494,2024-10-24,0.00888208749340207,0.030333429813734093
495,2024-10-25,0.008383900903457567,0.029808852482867652
496,2024-10-26,0.03005452795853384,0.013713739870366993
497,2024-10-27,0.045500400724891574,0.011048736712900714
498,2024-10-28,0.028251985395804098,0.01212147583519844
499,2024-10-29,0.02892165630185365,0.02116094443317029
500,2024-10-30,0.02824330230349164,0.025521060859085516
501,2024-10-31,0.030540974963443823,0.034051189500641454
502,2024-11-01,0.01977347153936395,0.0375512241560429
503,2024-11-02,0.0133133194008546,0.03840262346154578
504,2024-11-03,0.035209025818423244,0.046016341199296186
505,2024-11-04,0.03877187438154484,0.045154661723164666
506,2024-11-05,0.04155215706073827,0.031124789709738615
507,2024-11-06,0.03723683237810278,0.04547212994532298
508,2024-11-07,0.04077367324159379,0.034943276698492384
509,2024-11-08,0.02905718973482644,0.02240918344408356
510,2024-11-09,0.029634722972199025,0.014416095604602493
511,2024-11-10,0.022469853955181883,0.01813091405844094
512,2024-11-11,0.024176747026714757,0.018880942653291145
513,2024-11-12,0.02541893862116366,0.0124309284976124
514,2024-11-13,0.013002746179103445,0.01672215661054563
515,2024-11-14,0.009274604966683158,0.11124626665533195
